,location,date,variant,num_sequences,perc_sequences,num_sequences_total
80894,Sint Maarten (Dutch part),2021-04-19,Gamma,0,0.0,20
80895,Sint Maarten (Dutch part),2021-04-19,Iota,0,0.0,20
80896,Sint Maarten (Dutch part),2021-04-19,Kappa,0,0.0,20
80897,Sint Maarten (Dutch part),2021-04-19,Lambda,0,0.0,20
80898,Sint Maarten (Dutch part),2021-04-19,Mu,0,0.0,20
80899,Sint Maarten (Dutch part),2021-04-19,Omicron,0,0.0,20
80900,Sint Maarten (Dutch part),2021-04-19,S:677H.Robin1,0,0.0,20
80901,Sint Maarten (Dutch part),2021-04-19,S:677P.Pelican,0,0.0,20
80902,Sint Maarten (Dutch part),2021-04-19,others,0,0.0,20
80903,Sint Maarten (Dutch part),2021-04-19,non_who,0,0.0,20
80904,Sint Maarten (Dutch part),2021-05-03,Alpha,28,84.85,33
80905,Sint Maarten (Dutch part),2021-05-03,B.1.1.277,0,0.0,33
80906,Sint Maarten (Dutch part),2021-05-03,B.1.1.302,0,0.0,33
80907,Sint Maarten (Dutch part),2021-05-03,B.1.1.519,0,0.0,33
80908,Sint Maarten (Dutch part),2021-05-03,B.1.160,0,0.0,33
80909,Sint Maarten (Dutch part),2021-05-03,B.1.177,0,0.0,33
80910,Sint Maarten (Dutch part),2021-05-03,B.1.221,0,0.0,33
80911,Sint Maarten (Dutch part),2021-05-03,B.1.258,0,0.0,33
80912,Sint Maarten (Dutch part),2021-05-03,B.1.367,0,0.0,33
80913,Sint Maarten (Dutch part),2021-05-03,B.1.620,0,0.0,33
80914,Sint Maarten (Dutch part),2021-05-03,Beta,0,0.0,33
80915,Sint Maarten (Dutch part),2021-05-03,Delta,1,3.03,33
80916,Sint Maarten (Dutch part),2021-05-03,Epsilon,0,0.0,33
80917,Sint Maarten (Dutch part),2021-05-03,Eta,0,0.0,33
80918,Sint Maarten (Dutch part),2021-05-03,Gamma,0,0.0,33
80919,Sint Maarten (Dutch part),2021-05-03,Iota,1,3.03,33
80920,Sint Maarten (Dutch part),2021-05-03,Kappa,0,0.0,33
80921,Sint Maarten (Dutch part),2021-05-03,Lambda,0,0.0,33
80922,Sint Maarten (Dutch part),2021-05-03,Mu,0,0.0,33
80923,Sint Maarten (Dutch part),2021-05-03,Omicron,0,0.0,33
80924,Sint Maarten (Dutch part),2021-05-03,S:677H.Robin1,0,0.0,33
80925,Sint Maarten (Dutch part),2021-05-03,S:677P.Pelican,0,0.0,33
80926,Sint Maarten (Dutch part),2021-05-03,others,3,9.09,33
80927,Sint Maarten (Dutch part),2021-05-03,non_who,3,9.09,33
80928,Sint Maarten (Dutch part),2021-05-17,Alpha,22,78.57,28
80929,Sint Maarten (Dutch part),2021-05-17,B.1.1.277,0,0.0,28
80930,Sint Maarten (Dutch part),2021-05-17,B.1.1.302,0,0.0,28
80931,Sint Maarten (Dutch part),2021-05-17,B.1.1.519,0,0.0,28
80932,Sint Maarten (Dutch part),2021-05-17,B.1.160,0,0.0,28
80933,Sint Maarten (Dutch part),2021-05-17,B.1.177,0,0.0,28
80934,Sint Maarten (Dutch part),2021-05-17,B.1.221,0,0.0,28
80935,Sint Maarten (Dutch part),2021-05-17,B.1.258,0,0.0,28
80936,Sint Maarten (Dutch part),2021-05-17,B.1.367,0,0.0,28
80937,Sint Maarten (Dutch part),2021-05-17,B.1.620,0,0.0,28
80938,Sint Maarten (Dutch part),2021-05-17,Beta,0,0.0,28
80939,Sint Maarten (Dutch part),2021-05-17,Delta,1,3.57,28
80940,Sint Maarten (Dutch part),2021-05-17,Epsilon,0,0.0,28
